lat,long,alt,dbm_0,dbm_1
2.995050899583342,10.179244184666429,2336.739,-64.49640916030533,-73.56395114503817
2.995050899583342,10.179244184666429,2336.739,-63.4267145038168,-73.88071450381679
2.993603745979207,10.258580219091973,2337.045,-63.62029312977099,-72.76756641221375
2.993603745979207,10.258580219091973,2337.045,-62.74777404580153,-72.81875496183207
2.9605418573293023,10.212450444674639,2337.462,-63.370889312977106,-72.09588854961832
2.9605418573293023,10.212450444674639,2337.462,-63.5328213740458,-73.73310000000001
2.909334891815118,10.284965733671594,2337.193,-63.70453969465649,-73.4301320610687
2.909334891815118,10.284965733671594,2337.193,-62.768816030534346,-73.87794351145038
2.7322255818603787,10.349583320560303,2337.028,-64.37255114503817,-73.46175648854961
2.7322255818603787,10.349583320560303,2337.028,-62.93697786259542,-73.48227251908396
2.7463631571988723,10.342134346881437,2337.144,-62.76713893129771,-73.53468625954199
2.7463631571988723,10.342134346881437,2337.144,-63.25029847328244,-72.5374748091603
2.8003531106311965,10.31709503357482,2337.257,-63.33825572519084,-73.29992977099238
2.8003531106311965,10.31709503357482,2337.257,-62.05389541984733,-74.15624732824428
2.8849559233737874,10.30704340897306,2337.412,-63.624612213740456,-74.75649847328243
2.8849559233737874,10.30704340897306,2337.412,-65.17744503816795,-78.22473358778626
2.9445118512261597,10.348326865201528,2337.686,-64.6608038167939,-70.17389618320611
2.9445118512261597,10.348326865201528,2337.686,-64.73563664122138,-74.1529610687023
3.0939026076626703,10.311171755280975,2338.092,-66.66870305343511,-75.12736717557252
3.0939026076626703,10.311171755280975,2338.092,-64.68332671755725,-72.40345419847328
3.1995448044778088,10.258310980207504,2338.303,-69.6563465648855,-71.28079236641221
3.1995448044778088,10.258310980207504,2338.303,-65.50714122137404,-74.24008244274809
3.1272984555991927,10.13392212804428,2338.435,-62.10762748091604,-73.50924885496184
3.1272984555991927,10.13392212804428,2338.435,-61.51017557251908,-74.21942900763358
3.1405454744923103,10.015995034227391,2338.705,-62.27315496183206,-73.32370534351145
3.1405454744923103,10.015995034227391,2338.705,-61.11201755725191,-73.5222320610687
3.2990644297141407,9.899144898231933,2339.131,-61.28952900763359,-73.33925801526718
3.2990644297141407,9.899144898231933,2339.131,-62.44951297709923,-73.69673435114504
3.39235016195719,10.048842306011574,2339.174,-61.924039694656486,-74.45385190839694
3.39235016195719,10.048842306011574,2339.174,-61.78709236641221,-74.37268702290076
3.4929829829272694,10.205360458078028,2339.206,-61.739053435114506,-73.77683740458016
3.4929829829272694,10.205360458078028,2339.206,-61.781052671755724,-74.89255496183206
3.5321674431559815,10.262618818343878,2339.305,-63.319246564885496,-74.39834885496182
3.5321674431559815,10.262618818343878,2339.305,-62.80445190839695,-74.52045648854961
3.6045251120328428,10.24134886197937,2339.494,-62.768551908396944,-74.12264427480916
3.6045251120328428,10.24134886197937,2339.494,-62.80641679389313,-74.26559160305344
3.55409738296579,10.327954377113539,2339.427,-61.91226259541985,-74.17725419847328
3.55409738296579,10.327954377113539,2339.427,-61.87157786259542,-73.75268396946565
3.599961013348298,10.371930235888017,2339.703,-62.772563636363635,-73.70025000000001
3.7283123857122606,10.521986628466353,2339.681,-62.64560229007634,-74.18645954198473
3.7283123857122606,10.521986628466353,2339.681,-62.26690763358779,-73.74078778625955
3.846533684971631,10.765918013462157,2339.283,-62.46888625954198,-72.76994122137404
3.846533684971631,10.765918013462157,2339.283,-63.31318863636364,-74.33926136363637
3.955626786153796,10.801726926676812,2339.338,-62.73756717557252,-74.39246183206106
3.955626786153796,10.801726926676812,2339.338,-62.2701106870229,-72.91668244274808
3.9055330156652444,10.813035004353793,2339.491,-61.4368106870229,-74.989406870229
3.9055330156652444,10.813035004353793,2339.491,-62.04012213740458,-73.8636106870229
3.9682058885980274,10.898204572300726,2339.777,-61.2267606060606,-73.72278787878788
3.9682058885980274,10.898204572300726,2339.777,-62.201648091603055,-73.70947709923664
3.883937034433938,10.901076464391645,2339.959,-61.35775954198473,-74.69459770992367
3.883937034433938,10.901076464391645,2339.959,-62.638475572519084,-74.88366641221374
3.7406688488681197,10.83080484037711,2340.188,-62.70671818181818,-74.43061818181818
3.7406688488681197,10.83080484037711,2340.188,-61.29239618320611,-73.97345648854962
3.59072149527285,10.794636942363754,2340.425,-61.79270458015267,-74.08570458015267
3.59072149527285,10.794636942363754,2340.425,-62.069755725190845,-74.69324427480916
3.4158385746612603,10.812496524301302,2340.562,-61.27073181818182,-75.10229242424242
3.4158385746612603,10.812496524301302,2340.562,-61.71466641221374,-74.19355954198474
3.185629868427688,11.075723439563662,2340.688,-61.80958778625954,-72.86970992366412
3.185629868427688,11.075723439563662,2340.688,-61.56095038167939,-74.08587557251909
3.1700451394850595,11.322975451930416,2341.132,-61.9266748091603,-74.61981679389314
3.1700451394850595,11.322975451930416,2341.132,-61.21028625954198,-73.52282900763359
3.2337198874452318,11.521136048449355,2341.046,-61.358906870229006,-74.50531526717558
3.2337198874452318,11.521136048449355,2341.046,-61.995167938931296,-76.3933786259542
3.3608467469096635,11.591407672463886,2340.805,-63.06500992366412,-75.70372213740458
3.3608467469096635,11.591407672463886,2340.805,-62.18070916030534,-76.03367175572518
3.4897547171405,11.528226032762415,2340.664,-62.855954545454544,-74.78622272727273
3.4897547171405,11.528226032762415,2340.664,-63.52098854961832,-76.05034961832061
3.5072318768477775,11.375925972918115,2340.691,-62.61246030534351,-74.0611106870229
3.5072318768477775,11.375925972918115,2340.691,-62.110529770992365,-75.54444045801527
3.6205551195522165,11.374759268040677,2340.723,-62.574135877862595,-75.3398603053435
3.6205551195522165,11.374759268040677,2340.723,-62.81610229007634,-74.52237175572519
3.704490015137804,11.421158283626031,2340.575,-62.100173282442746,-74.99682290076336
3.704490015137804,11.421158283626031,2340.575,-63.20663969465649,-73.67979694656489
3.743785794656645,11.340206809043018,2340.336,-61.17172442748092,-73.5544572519084
3.743785794656645,11.340206809043018,2340.336,-61.27316870229008,-73.79782900763358
3.733655721552052,11.22290794005108,2339.944,-61.61452824427481,-73.57402824427481
3.733655721552052,11.22290794005108,2339.944,-61.393877862595424,-73.99067175572519
3.7817457419858265,11.227574766411484,2339.862,-61.7804893129771,-74.17037709923665
3.7817457419858265,11.227574766411484,2339.862,-61.927269465648855,-73.72602442748092
3.8402997941026946,11.211510116459868,2339.833,-63.1716,-74.3394
3.8402997941026946,11.211510116459868,2339.833,-62.40101145038168,-74.96379999999999
3.8819332829629296,11.130827880761325,2339.827,-62.448368702290075,-73.52530534351145
3.8819332829629296,11.130827880761325,2339.827,-63.36001908396947,-75.63969541984733
3.949615533157003,11.037581115452358,2339.6,-62.58561145038168,-75.01852213740457
3.949615533157003,11.037581115452358,2339.6,-63.141746564885494,-75.76761755725191
4.0894328136476785,10.879716764396457,2339.46,-63.5665893129771,-75.84940839694656
4.0894328136476785,10.879716764396457,2339.46,-64.65230916030535,-77.09815954198474
4.153441520894467,10.815099177507749,2339.542,-63.77432671755725,-76.49695648854961
4.153441520894467,10.815099177507749,2339.542,-63.50625419847328,-75.87397557251909
4.253963021158187,10.808637418019636,2339.541,-62.60926641221374,-75.46757251908396
4.253963021158187,10.808637418019636,2339.541,-63.841903816793895,-76.10862824427481
4.3420167389759206,10.700582455834272,2339.54,-63.44945114503817,-75.6534106870229
4.3420167389759206,10.700582455834272,2339.54,-63.74311450381679,-76.58723358778626
4.3388997931873945,10.614874408976624,2339.155,-63.896278625954196,-78.52971908396945
4.291811647781009,10.586065735302572,2338.577,-68.45433053435114,-70.82621832061069
4.291811647781009,10.586065735302572,2338.577,-65.05658167938932,-71.60274885496183
4.267655318628051,10.52207637552236,2337.951,-64.8408893129771,-74.2173076335878
4.267655318628051,10.52207637552236,2337.951,-65.13069236641222,-73.400406870229
4.338120556032147,10.447766151114145,2338.041,-65.03275877862595,-73.07490687022901
4.338120556032147,10.447766151114145,2338.041,-62.74070687022901,-75.55284122137405
4.2141106437724725,10.307761383137569,2337.973,-62.097503816793896,-73.45926641221375
4.2141106437724725,10.307761383137569,2337.973,-61.90328320610687,-73.44663511450382
4.1287285938746345,10.348326865201528,2337.767,-61.46622366412214,-72.19321603053434
4.1287285938746345,10.348326865201528,2337.767,-61.556661832061074,-73.00279618320612
4.153330201604338,10.41770102550665,2337.633,-61.30528091603053,-71.73818015267176
4.153330201604338,10.41770102550665,2337.633,-61.51930992366412,-71.62905343511451
4.200418345594494,10.383417805393456,2337.653,-62.41618167938931,-69.28954580152671
4.200418345594494,10.383417805393456,2337.653,-62.88384580152672,-70.44053282442748
4.205539042854027,10.363135063219701,2337.612,-62.24243409090909,-70.60005454545455
4.205539042854027,10.363135063219701,2337.612,-61.979817557251906,-70.45842366412214
4.246615935263619,10.309197328041249,2337.726,-62.1540893129771,-70.80874732824428
4.246615935263619,10.309197328041249,2337.726,-62.78389083969466,-70.01296488549619
4.163237636128674,10.096497775813926,2337.687,-63.171827480916036,-69.77555267175572
4.163237636128674,10.096497775813926,2337.687,-62.44467404580153,-69.28299389312977
4.115815532851903,9.99337887887343,2337.701,-62.48431908396947,-71.71171908396947
4.115815532851903,9.99337887887343,2337.701,-62.89137786259542,-71.00539694656489
4.080081976282101,10.02470045755615,2337.445,-62.609837404580155,-69.35139007633587
4.080081976282101,10.02470045755615,2337.445,-62.77258473282443,-70.61549923664123
4.024310912083373,10.09443360265997,2336.929,-63.448825,-70.87719090909091
4.024310912083373,10.09443360265997,2336.929,-61.924980916030535,-70.33907175572519
4.037446611686363,10.076574019580644,2336.674,-62.50076259541985,-71.81949923664122
4.037446611686363,10.076574019580644,2336.674,-62.352859541984735,-69.09095954198473
4.03766925026662,9.959364898786484,2336.522,-62.96180152671755,-71.55793893129771
4.03766925026662,9.959364898786484,2336.522,-62.564725,-70.59394772727272
4.061491622257308,9.919607134517708,2336.27,-61.11967633587786,-69.46048854961832
4.061491622257308,9.919607134517708,2336.27,-60.92547251908397,-71.25038473282443
4.103459069696044,10.000827850268745,2336.247,-61.67529312977099,-70.92677633587786
4.103459069696044,10.000827850268745,2336.247,-62.38037938931298,-70.09117022900763
4.172922432072752,10.006212649651879,2336.321,-62.29194045801527,-69.89370534351146
4.172922432072752,10.006212649651879,2336.321,-61.213912977099234,-69.80848473282443
4.100787401776149,9.931274199276938,2336.166,-62.55258396946565,-71.75368854961832
4.100787401776149,9.931274199276938,2336.166,-61.82163282442748,-71.64808091603052
4.278008031021017,9.913683855082082,2336.263,-61.458247328244276,-70.06350916030534
4.278008031021017,9.913683855082082,2336.263,-62.27586106870229,-71.10866564885495
4.356154314314414,9.723061978156226,2336.579,-61.683925190839695,-71.46834351145039
4.356154314314414,9.723061978156226,2336.579,-61.33975114503817,-70.82783511450381
4.615083449093605,9.742895986191723,2336.904,-61.54530610687023,-70.59502671755725
4.615083449093605,9.742895986191723,2336.904,-61.46376488549618,-70.39473587786259
4.8175736032251795,10.039149668492065,2339.434,-61.40509465648855,-70.65890610687023
4.8175736032251795,10.039149668492065,2339.434,-61.14311374045801,-71.09974503816794
5.076836697290988,10.141640339465837,2342.344,-62.215925954198475,-70.83068625954199
5.076836697290988,10.141640339465837,2342.344,-61.8426786259542,-70.53717709923664
5.169343194503136,10.192885674381836,2345.227,-62.048279389312974,-70.1025358778626
5.169343194503136,10.192885674381836,2345.227,-61.60983560606061,-70.40235227272727
5.091642189078369,10.23901545108272,2346.854,-61.473376335877866,-70.855013740458
5.091642189078369,10.23901545108272,2346.854,-61.07122290076336,-69.84804122137405
5.065259469874145,10.277157775194027,2347.143,-62.02370606060606,-69.28629090909091
4.945813656299014,10.327685138229072,2347.373,-61.66003129770992,-70.28444809160305
4.945813656299014,10.327685138229072,2347.373,-61.864564885496186,-69.69193435114504
4.9438099055361215,10.459792201813855,2347.545,-62.07147575757576,-70.4395803030303
4.9438099055361215,10.459792201813855,2347.545,-61.8986213740458,-69.83616030534351
4.908410307544822,10.601143171063434,2347.779,-61.274895419847326,-71.26831145038169
4.908410307544822,10.601143171063434,2347.779,-62.01910458015267,-70.09219389312977
4.808890683016606,10.71198028056726,2348.016,-61.001158333333336,-70.69032727272727
4.808890683016606,10.71198028056726,2348.016,-61.3863465648855,-70.6512251908397
4.709482377778518,10.778392797158348,2348.1,-61.40736870229007,-69.75154885496183
4.709482377778518,10.778392797158348,2348.1,-61.65604503816794,-70.17529465648856
4.347805351976226,10.919205286355439,2348.186,-61.49288854961832,-70.65791526717557
4.347805351976226,10.919205286355439,2348.186,-62.062415267175574,-70.61966641221375
4.211884253721206,11.044850593877431,2348.185,-62.50050305343512,-70.86968167938932
4.211884253721206,11.044850593877431,2348.185,-61.771009923664124,-70.17321908396946
4.201754179908498,11.132533066833028,2348.198,-62.258992366412215,-70.68023435114503
4.201754179908498,11.132533066833028,2348.198,-61.39971755725191,-70.13171755725192
4.14865478292155,11.053017538295475,2348.406,-61.84015877862595,-69.52909541984732
4.14865478292155,11.053017538295475,2348.406,-61.83345877862595,-70.48678396946565
4.186614729542615,11.047901978938585,2348.642,-61.774935877862596,-71.2108251908397
4.186614729542615,11.047901978938585,2348.642,-63.484001526717556,-71.13385114503816
3.990135828407836,11.11171184460678,2348.875,-62.832809090909095,-75.92989090909091
3.990135828407836,11.11171184460678,2348.875,-65.82062519083969,-74.44585343511451
3.9151064916110787,11.174534498367777,2349.146,-66.21500305343511,-71.52240458015267
3.9151064916110787,11.174534498367777,2349.146,-69.54134122137404,-70.42904580152671
3.98924527196246,11.208727970283185,2349.214,-71.25265190839694,-69.43503053435114
3.98924527196246,11.208727970283185,2349.214,-81.6468320610687,-72.02812824427481
4.0873177435946575,11.319295840902539,2349.132,-69.94589923664122,-82.25049770992366
4.0873177435946575,11.319295840902539,2349.132,-67.28023511450381,-76.2680572519084
4.105908099035682,11.487481055444663,2348.971,-64.69720534351144,-78.17317328244275
4.105908099035682,11.487481055444663,2348.971,-64.93324961832062,-79.08523435114503
4.1256116480861085,11.597061710731488,2349.012,-64.43431363636363,-78.33048636363637
4.1256116480861085,11.597061710731488,2349.012,-64.15807251908396,-78.31599541984733
4.156669785973121,11.654320072139114,2349.105,-64.40390992366413,-78.58062595419848
4.156669785973121,11.654320072139114,2349.105,-65.02775419847329,-77.1083717557252
4.206652238587775,11.61698546696477,2349.206,-64.19675954198473,-76.33530687022902
4.206652238587775,11.61698546696477,2349.206,-65.41888702290076,-77.99076488549619
4.259195037707849,11.652704631981642,2349.219,-65.59376335877862,-76.53433664122137
4.259195037707849,11.652704631981642,2349.219,-65.54054809160304,-75.04932824427482
4.2232388418496765,11.756810744254656,2348.964,-64.2777465648855,-77.41291679389313
4.2232388418496765,11.756810744254656,2348.964,-64.26079847328243,-75.65753206106871
4.158339578865628,11.832018432372283,2348.697,-64.50293511450381,-75.87962366412214
4.158339578865628,11.832018432372283,2348.697,-63.45186641221374,-76.80542671755725
4.113589142800636,11.821877061856291,2348.758,-64.45988484848485,-76.67952727272727
4.113589142800636,11.821877061856291,2348.758,-64.69157022900762,-77.44958396946565
4.0730688489660345,11.819364155705854,2348.948,-63.68247328244275,-74.53615877862596
4.0730688489660345,11.819364155705854,2348.948,-64.24351603053435,-77.20675267175572
4.073625446124793,11.811017718317574,2349.235,-64.83558257575758,-76.09203863636364
4.073625446124793,11.811017718317574,2349.235,-64.13554809160306,-76.32866335877863
4.051138908448111,11.817030743667429,2349.383,-65.01569694656489,-78.2172106870229
4.051138908448111,11.817030743667429,2349.383,-64.44959923664122,-76.69788167938931
4.055814327839016,11.775388299214933,2349.478,-64.4988320610687,-77.05065114503817
4.055814327839016,11.775388299214933,2349.478,-64.02083129770992,-77.37058625954198
3.998707428618165,11.686180133157873,2349.455,-63.523945801526715,-76.89133740458016
3.998707428618165,11.686180133157873,2349.455,-65.14758787878787,-75.26856212121213
3.875810710676007,11.676577241552597,2349.368,-64.88488396946565,-76.8684748091603
3.736772666632462,11.62246001340391,2349.118,-64.45578625954198,-76.3461610687023
3.736772666632462,11.62246001340391,2349.118,-64.86937175572518,-77.48215419847328
3.708052238086845,11.707450087238827,2349.106,-64.33949389312977,-77.00391984732825
3.708052238086845,11.707450087238827,2349.106,-64.98539160305344,-77.16787633587786
3.728757663580891,11.83246716651054,2349.078,-64.68999847328244,-75.78054045801527
3.728757663580891,11.83246716651054,2349.078,-64.0501503816794,-75.82611221374046
3.616436297320071,11.849070296514645,2348.977,-64.82702442748092,-76.18699770992366
3.616436297320071,11.849070296514645,2348.977,-64.90478167938932,-76.54396259541984
3.462815400777518,11.988626331494734,2348.932,-65.24528320610686,-77.11097786259542
3.462815400777518,11.988626331494734,2348.932,-64.44241145038167,-76.7040961832061
3.42318566197206,12.005139715584605,2348.884,-64.15044885496182,-75.91466488549618
3.42318566197206,12.005139715584605,2348.884,-65.78146717557252,-76.22684198473283
3.3880087018529026,11.960176644902935,2348.797,-65.78118320610687,-76.59971832061068
3.3880087018529026,11.960176644902935,2348.797,-64.71249389312977,-76.43997328244275
3.280474074273115,11.889546034947928,2348.588,-66.57355114503817,-76.60416641221374
3.280474074273115,11.889546034947928,2348.588,-64.95666641221374,-75.19476488549618
3.3227754809984686,11.826454140018912,2348.615,-64.43410152671755,-75.49855877862596
3.3227754809984686,11.826454140018912,2348.615,-65.23707175572518,-76.55987786259543
3.619441923818468,11.66078183162723,2348.787,-64.8308786259542,-75.91231603053434
3.619441923818468,11.66078183162723,2348.787,-65.71896870229007,-76.1325251908397
3.7157332832680297,11.551649908195111,2348.741,-64.77632977099236,-75.42456641221374
3.7157332832680297,11.551649908195111,2348.741,-64.03463893129772,-76.35739312977098
3.773396779647638,11.472044631459774,2348.797,-64.35026717557251,-76.16361832061068
3.773396779647638,11.472044631459774,2348.797,-65.40165496183207,-75.07792290076335
3.821486799373297,11.453287583529258,2348.749,-64.47671374045801,-77.18662977099237
3.821486799373297,11.453287583529258,2348.749,-65.08669312977099,-75.56774580152673
3.8918407181953807,11.40608084786517,2348.636,-63.82331984732824,-75.04622213740458
3.8918407181953807,11.40608084786517,2348.636,-64.83621832061068,-76.46592671755725
3.979783115306754,11.29811563045226,2348.635,-64.7185,-76.143
3.979783115306754,11.29811563045226,2348.635,-64.21974045801527,-76.61139389312977
4.10067608248602,11.207740758375987,2348.691,-64.33212900763358,-77.1520824427481
4.10067608248602,11.207740758375987,2348.691,-64.62544732824428,-75.25021526717558
4.183831742332592,11.139982038228341,2348.865,-65.1253,-76.51602595419847
4.183831742332592,11.139982038228341,2348.865,-65.75621526717558,-76.44668091603053
4.182607227308715,11.012093066865704,2348.664,-65.35075725190839,-76.97148091603053
4.182607227308715,11.012093066865704,2348.664,-65.99507938931298,-76.14999847328244
4.076965031201691,10.878370563123452,2348.453,-65.52022977099237,-76.3318610687023
4.076965031201691,10.878370563123452,2348.453,-65.29065801526717,-76.32423282442748
4.072846210385777,10.75110981772754,2348.391,-65.24151908396946,-76.47565267175573
4.072846210385777,10.75110981772754,2348.391,-65.28045343511451,-76.34523282442748
4.13652095834595,10.666568475747324,2348.338,-66.32602366412213,-77.707193129771
4.13652095834595,10.666568475747324,2348.338,-65.69877633587787,-77.42480076335877
4.226801065506832,10.609399862537483,2348.333,-64.69342290076335,-77.9438320610687
4.226801065506832,10.609399862537483,2348.333,-65.64650229007633,-76.39040687022901
4.314966102614694,10.521178908387617,2348.467,-65.54624961832062,-77.90528244274809
4.314966102614694,10.521178908387617,2348.467,-70.50202595419847,-72.40878244274809
4.350810978474622,10.467779654403433,2348.486,-69.80395681818182,-70.88549772727272
4.350810978474622,10.467779654403433,2348.486,-65.05382977099237,-76.72205190839695
4.46658324910247,10.492818968851825,2348.498,-64.03888244274809,-71.00875954198473
4.46658324910247,10.492818968851825,2348.498,-62.3585641221374,-70.82159007633588
4.555193563370847,10.425957715838923,2348.496,-62.31038778625954,-70.3594893129771
4.555193563370847,10.425957715838923,2348.496,-62.603169465648854,-70.44431221374046
4.434857194058456,10.259926418081426,2347.899,-62.95915648854962,-71.7979786259542
4.589146008466127,10.18498796999004,2347.909,-65.32790458015268,-71.26242442748091
4.589146008466127,10.18498796999004,2347.909,-67.74979389312976,-73.44813969465649
4.607959001779294,10.18660340786396,2347.883,-69.19692061068702,-75.26715038167939
4.607959001779294,10.18660340786396,2347.883,-72.17296106870228,-76.50216030534351
4.632337970220624,10.185526447758976,2347.85,-73.17085267175572,-77.56982671755725
4.632337970220624,10.185526447758976,2347.85,-72.90149541984732,-77.3591320610687
4.676309169838484,10.178974943498408,2347.807,-74.06176564885496,-79.08554809160306
4.676309169838484,10.178974943498408,2347.807,-72.83231679389313,-76.7494748091603
4.693341051677131,10.172064452155583,2347.835,-73.5663854961832,-78.82771755725192
4.693341051677131,10.172064452155583,2347.835,-71.96542748091602,-77.17515114503816
4.686995840809951,10.157076762308954,2347.81,-74.50968320610687,-78.25185877862596
4.686995840809951,10.157076762308954,2347.81,-73.02338320610687,-76.72649923664122
4.69890702609718,10.098920934908358,2347.929,-72.51749847328244,-76.75149770992367
4.69890702609718,10.098920934908358,2347.929,-74.24236488549619,-77.07479007633587
4.715716269355569,10.044983199729907,2348.024,-72.72765801526718,-77.95565648854962
4.715716269355569,10.044983199729907,2348.024,-71.97674732824427,-77.21428702290076
4.714714394328181,10.02954677688679,2348.093,-73.64638473282443,-77.44575877862596
4.714714394328181,10.02954677688679,2348.093,-73.43336641221374,-78.84171603053436
4.75178378450387,10.011417954922997,2348.178,-74.36614198473283,-77.29763816793893
4.75178378450387,10.011417954922997,2348.178,-72.87542442748091,-76.11496641221375
4.475043530022671,9.776909966278671,2347.438,-75.90302671755725,-78.1495679389313
4.475043530022671,9.776909966278671,2347.438,-72.55508702290076,-76.1052106870229
4.407806557697229,9.64085404935621,2346.921,-71.05735496183206,-76.76300916030534
4.407806557697229,9.64085404935621,2346.921,-72.78287633587786,-77.38158167938931
4.540165432295092,9.592121620590653,2346.893,-74.83695343511451,-76.61165496183206
4.540165432295092,9.592121620590653,2346.893,-72.0582213740458,-77.29003587786259
4.3854313400187905,9.466745553094901,2346.36,-74.20822272727273,-77.41125681818181
4.3854313400187905,9.466745553094901,2346.36,-72.4433320610687,-78.11458396946566
4.33210930374347,9.509464958794156,2346.28,-72.3445786259542,-76.41372748091602
4.33210930374347,9.509464958794156,2346.28,-73.10512442748092,-77.49912671755725
4.465692692657094,9.612135121596388,2346.42,-73.17447709923664,-79.25929083969466
4.465692692657094,9.612135121596388,2346.42,-75.0426893129771,-77.61436335877863
4.557531272712241,9.543478938881103,2346.228,-70.22862213740457,-78.17774580152671
4.557531272712241,9.543478938881103,2346.228,-75.45025801526718,-75.66998931297711
4.600723235174853,9.567441292082737,2346.135,-73.39884045801527,-78.31829465648855
4.600723235174853,9.567441292082737,2346.135,-74.75821603053436,-77.50644732824428
4.426285593140009,9.719920846039063,2348.35,-75.37656641221375,-76.5633175572519
4.426285593140009,9.719920846039063,2348.35,-71.38556488549618,-77.4382679389313
4.3765257805218445,9.808859772069884,2351.527,-74.76787786259543,-77.83709618320611
4.3765257805218445,9.808859772069884,2351.527,-74.58523282442748,-78.1257603053435
4.386210575757807,9.850232976496137,2354.675,-71.10119694656488,-76.10925648854962
4.386210575757807,9.850232976496137,2354.675,-71.51251297709923,-76.45667709923664
4.291811647781009,9.946620875064047,2356.375,-73.78385648854962,-77.28785648854962
4.291811647781009,9.946620875064047,2356.375,-72.62608167938932,-76.60291984732825
4.185946812385613,10.019046419288546,2356.62,-71.9897,-76.85565
4.185946812385613,10.019046419288546,2356.62,-73.35910763358778,-77.18445954198474
4.055814327839016,10.115972797908947,2356.865,-70.68874809160305,-77.50840381679389
4.055814327839016,10.115972797908947,2356.865,-70.3123679389313,-76.0263
3.996481039275015,10.183462275746798,2357.03,-71.38653333333333,-77.60378484848485
3.996481039275015,10.183462275746798,2357.03,-72.48452442748092,-76.49311297709924
3.9665360957055205,10.207155391205736,2357.206,-72.36475419847328,-76.6699076335878
3.9665360957055205,10.207155391205736,2357.206,-72.87695648854962,-77.52320992366411
3.899744401248708,10.20087312582964,2357.314,-72.97314732824427,-76.33822061068702
3.801115333165867,10.212270949420848,2357.431,-72.1283251908397,-78.0128175572519
3.801115333165867,10.212270949420848,2357.431,-71.96280992366412,-76.41449389312977
3.7034881394023,10.23901545108272,2357.479,-74.0087282442748,-76.52796488549619
3.7034881394023,10.23901545108272,2357.479,-71.87348854961832,-76.8177961832061
3.6541736053608798,10.315030861562642,2357.597,-71.06009770992367,-78.18099465648855
3.6541736053608798,10.315030861562642,2357.597,-74.54413740458016,-76.89839541984733
3.6668640270952393,10.38952057779932,2357.799,-73.1310824427481,-77.45718778625955
3.6668640270952393,10.38952057779932,2357.799,-73.21769465648855,-77.18038854961831
3.6885713276166747,10.40890585398011,2358.04,-74.4010590909091,-76.57995454545454
3.6885713276166747,10.40890585398011,2358.04,-71.4865572519084,-77.16606946564886
3.702152305088294,10.404777507672197,2358.309,-72.82203435114504,-78.28249694656488
3.702152305088294,10.404777507672197,2358.309,-73.82064961832062,-75.95290763358778
3.6639697205950865,10.453061204583047,2358.496,-71.34641818181818,-83.6399303030303
3.6639697205950865,10.453061204583047,2358.496,-72.81548702290077,-86.2619282442748
3.5808140607485144,10.494883142005783,2358.575,-82.11190763358779,-83.09839847328244
3.5808140607485144,10.494883142005783,2358.575,-77.7075,-80.83012671755725
3.515692157767978,10.568654884077954,2358.579,-88.8991,-81.1874
3.515692157767978,10.568654884077954,2358.579,-93.53538396946566,-83.8435534351145
3.5351730696543786,10.707851935401123,2358.198,-83.20828320610687,-86.57033358778625
3.5351730696543786,10.707851935401123,2358.198,-76.1402503816794,-80.47384351145038
3.575804683487225,10.757392081961862,2357.94,-76.29682900763359,-84.26480381679389
3.575804683487225,10.757392081961862,2357.94,-77.68159618320611,-80.91625648854962
3.552538910071527,10.701210680659218,2357.904,-78.76339083969465,-82.08679923664121
3.552538910071527,10.701210680659218,2357.904,-77.51189770992366,-80.31710381679389
3.642707697234166,10.813124750268024,2357.544,-75.5944038167939,-83.49289618320611
3.642707697234166,10.813124750268024,2357.544,-76.05861603053435,-82.18606030534352
3.620777757424358,10.910858850108934,2357.456,-76.11187251908397,-82.19695496183206
3.620777757424358,10.910858850108934,2357.456,-77.97346259541985,-82.57836717557252
3.6703149314622663,10.947295989290314,2357.608,-78.80124809160306,-81.77484122137405
3.6703149314622663,10.947295989290314,2357.608,-76.52353740458015,-79.43740305343512
3.667086666383612,10.85763908909499,2357.714,-78.57640381679388,-81.80730839694657
3.667086666383612,10.85763908909499,2357.714,-76.24439160305343,-80.87358396946564
3.5832630893800372,10.742224899144993,2357.693,-76.41690458015267,-83.67309923664122
3.5832630893800372,10.742224899144993,2357.693,-77.35569389312977,-80.71980916030535
3.5259335515789303,10.701031189972532,2357.652,-76.40093435114504,-79.81774045801527
3.5259335515789303,10.701031189972532,2357.652,-77.99706641221374,-80.47471908396946
3.454689077727702,10.66369658365641,2357.665,-76.12112519083969,-81.27794885496183
3.454689077727702,10.66369658365641,2357.665,-76.92261832061068,-79.36803664122137
3.380884255246707,10.717275331752608,2357.85,-75.66114961832061,-80.38110458015268
3.380884255246707,10.717275331752608,2357.85,-74.9179251908397,-79.52044503816794
3.3523864652813464,10.819676256812144,2358.192,-74.80693969465649,-82.25565648854962
3.3523864652813464,10.819676256812144,2358.192,-74.32692671755726,-80.82642977099236
3.3510506316754562,10.971976315514675,2358.177,-74.91247709923664,-81.26670152671757
3.3510506316754562,10.971976315514675,2358.177,-76.31926793893129,-80.71004885496183
3.3132020050526343,10.970989103607476,2358.33,-75.04100076335878,-82.25440610687022
3.3132020050526343,10.970989103607476,2358.33,-74.9580213740458,-81.46723358778625
3.2882664387444294,10.906371517860546,2358.347,-73.6770786259542,-81.44460381679389
3.2882664387444294,10.906371517860546,2358.347,-75.23848625954199,-80.71441908396947
